,Date,Time,totalizer_I_avg,totalizer_kW,pump_1_V_avg,pump_1_I_avg,pump_1_kW,pump_2_V_avg,pump_2_I_avg,pump_2_kW
249,2021-08-30,04:09:00,21.2328,3.1820117858496006,402.6913,0.0,0.0,230.9131,0.0047,0.0032
250,2021-08-30,04:10:00,21.1879,3.1780719413656,402.9958,0.0,0.0,231.1067,0.0058,0.0039
251,2021-08-30,04:11:00,21.2415,3.163743166331999,402.87,0.0,0.0,231.0031,0.0078,0.0053
252,2021-08-30,04:12:00,21.225,3.1431253499999996,402.8462,0.0,0.0,230.964,0.0078,0.0053
253,2021-08-30,04:13:00,21.0317,3.1172687709343996,402.578,0.0,0.0,230.8542,0.0087,0.0059
254,2021-08-30,04:14:00,21.0046,3.1132520731071995,402.7348,0.0,0.0,230.9561,0.0063,0.0043
255,2021-08-30,04:15:00,21.035,3.11498901,402.6459,0.0,0.0,230.8647,0.0053,0.0036
256,2021-08-30,04:16:00,21.0071,3.1122400138935995,402.6818,0.0,0.0,230.9442,0.0073,0.005
257,2021-08-30,04:17:00,21.0231,3.1132267865999994,402.9226,0.0,0.0,231.0784,0.0078,0.0053
258,2021-08-30,04:18:00,21.049,3.1156768530159997,403.1014,0.0,0.0,231.1211,0.0072,0.0048
259,2021-08-30,04:19:00,21.0563,3.1139857174776,403.0086,0.0,0.0,231.137,0.0063,0.0043
260,2021-08-30,04:20:00,21.062,3.114828682224,402.9726,0.0,0.0,231.0196,0.0075,0.0051
261,2021-08-30,04:21:00,21.0231,3.1146104429495995,402.9532,0.0,0.0,231.142,0.0062,0.0042
262,2021-08-30,04:22:00,21.061,3.1160669444479994,403.3269,0.0,0.0,231.2618,0.0043,0.0029
263,2021-08-30,04:23:00,21.0807,3.1162067507952003,403.1621,0.0,0.0,231.1766,0.009,0.0061
264,2021-08-30,04:24:00,21.0486,3.1183883142575994,403.0967,0.0,0.0,231.1675,0.009,0.0061
265,2021-08-30,04:25:00,21.0468,3.1181216409887997,403.2265,0.0,0.0,231.2152,0.0093,0.0063
266,2021-08-30,04:26:00,21.0461,3.1166327645999994,402.962,0.0,0.0,231.0137,0.0092,0.0062
267,2021-08-30,04:27:00,21.0062,3.1134892213183996,402.9435,0.0,0.0,231.1058,0.0082,0.0055
268,2021-08-30,04:28:00,21.0406,3.1158182915999997,403.1493,0.0,0.0,231.1433,0.0085,0.0057
269,2021-08-30,04:29:00,21.0479,3.1155140308135993,403.1386,0.0,0.0,231.1985,0.0072,0.0048
270,2021-08-30,04:30:00,21.0715,3.116233623468,403.1001,0.0,0.0,231.1318,0.0083,0.0056
271,2021-08-30,04:31:00,21.0399,3.1170993934583993,403.0385,0.0,0.0,231.123,0.0072,0.0048
272,2021-08-30,04:32:00,21.0446,3.119180778387199,402.8358,0.0,0.0,230.9342,0.0022,0.0015
273,2021-08-30,04:33:00,21.0524,3.1161801216416,402.6371,0.0,0.0,230.8853,0.0,0.0
274,2021-08-30,04:34:00,21.0539,3.1150164684351993,402.6071,0.0,0.0,230.8194,0.0,0.0
275,2021-08-30,04:35:00,21.0307,3.1143522401999992,402.2113,0.0,0.0,230.6413,0.0,0.0
276,2021-08-30,04:36:00,20.9918,3.1113548874175994,402.536,0.0,0.0,230.865,0.0,0.0
277,2021-08-30,04:37:00,21.0479,3.1127434536407996,402.5896,0.0,0.0,230.8239,0.0003,0.0002
278,2021-08-30,04:38:00,21.0352,3.1122497217536,402.5481,0.0,0.0,230.8897,0.0003,0.0002
279,2021-08-30,04:39:00,21.0556,3.1138821954912,402.7583,0.0,0.0,230.913,0.0008,0.0006
280,2021-08-30,04:40:00,21.0524,3.1147945368831995,402.337,0.0,0.0,230.6781,0.0005,0.0003
281,2021-08-30,04:41:00,20.9973,3.112170084393599,402.5351,0.0,0.0,230.8647,0.0003,0.0002
282,2021-08-30,04:42:00,21.0406,3.1144334834704,402.3791,0.0,0.0,230.7084,0.0012,0.0008
283,2021-08-30,04:43:00,21.0007,3.114056206413599,402.5889,0.0,0.0,230.9205,0.0003,0.0002
284,2021-08-30,04:44:00,21.0547,3.1151348319295997,402.742,0.0,0.0,230.944,0.0018,0.0012
285,2021-08-30,04:45:00,21.047,3.113995583296,402.618,0.0,0.0,230.8071,0.0028,0.0019
286,2021-08-30,04:46:00,21.1429,3.4078841695736,402.4482,0.0,0.0,230.8342,0.0018,0.0012
287,2021-08-30,04:47:00,21.0257,3.127450084912,402.687,0.0,0.0,230.8707,0.0007,0.0005
288,2021-08-30,04:48:00,21.028,3.113952408,402.4628,0.0,0.0,230.8354,0.0007,0.0005
289,2021-08-30,04:49:00,21.0229,3.1131971694,402.7745,0.0,0.0,230.9485,0.0062,0.0042
290,2021-08-30,04:50:00,21.4725,3.9584686020600004,402.7945,0.0,0.0,230.9817,0.0028,0.0019
291,2021-08-30,04:51:00,21.0496,3.1046824613375996,402.6534,0.0,0.0,230.8445,0.0038,0.0026
292,2021-08-30,04:52:00,21.0101,3.1043876648920006,402.5095,0.0,0.0,230.8847,0.0042,0.0028
293,2021-08-30,04:53:00,21.0342,3.1051798328496,402.9277,0.0,0.0,231.0093,0.004,0.0027
294,2021-08-30,04:54:00,21.0572,3.1058034131232,402.7486,0.0,0.0,230.9581,0.0055,0.0037
295,2021-08-30,04:55:00,21.049,3.1059793261279993,402.5538,0.0,0.0,230.7914,0.003,0.002
296,2021-08-30,04:56:00,21.0051,3.103648880292,402.5038,0.0,0.0,230.8516,0.0032,0.0021
297,2021-08-30,04:57:00,21.0345,3.1038397137839993,402.5071,0.0,0.0,230.774,0.002,0.0014
298,2021-08-30,04:58:00,21.0146,3.1119680556,402.493,0.0,0.0,230.8019,0.0015,0.001
299,2021-08-30,04:59:00,21.0459,3.2121789772536,402.507,0.0,0.0,230.8018,0.004,0.0027
300,2021-08-30,05:00:00,21.0121,3.1157466377207994,402.5172,0.0,0.0,230.8279,0.0033,0.0023
301,2021-08-30,05:01:00,21.0148,3.114763892953599,402.3394,0.0,0.0,230.6675,0.0013,0.0009
302,2021-08-30,05:02:00,20.9865,3.109188086483999,402.3177,0.0,0.0,230.7514,0.0013,0.0009
303,2021-08-30,05:03:00,21.0235,3.1105186556479993,402.7181,0.0,0.0,230.9547,0.001,0.0007
304,2021-08-30,05:04:00,21.0576,3.110020191590401,402.9346,0.0,0.0,231.0871,0.0022,0.0015
305,2021-08-30,05:05:00,21.0667,3.1113641806368006,402.98,0.0,0.0,231.0372,0.0035,0.0024
306,2021-08-30,05:06:00,21.0431,3.1106486159216,402.5352,0.0,0.0,230.8114,0.0013,0.0009
307,2021-08-30,05:07:00,20.9866,3.1078216475999993,402.6671,0.0,0.0,230.9551,0.0015,0.001
308,2021-08-30,05:08:00,21.0378,3.1112497792656,402.6555,0.0,0.0,230.8749,0.0012,0.0008
309,2021-08-30,05:09:00,21.0044,3.1090751528096,402.9837,0.0,0.0,231.1551,0.0018,0.0012
310,2021-08-30,05:10:00,21.0821,3.1122510841448006,403.0251,0.0,0.0,231.0683,0.0055,0.0037
311,2021-08-30,05:11:00,21.0452,3.1095739327840004,402.8585,0.0,0.0,230.9594,0.0045,0.003
312,2021-08-30,05:12:00,21.0248,3.1093272280896,402.6193,0.0,0.0,230.9077,0.0072,0.0048
313,2021-08-30,05:13:00,21.0065,3.1093859951959995,402.8542,0.0,0.0,231.006,0.0043,0.0029
314,2021-08-30,05:14:00,21.0553,3.1124520533008,402.5849,0.0,0.0,230.7864,0.0043,0.0029
315,2021-08-30,05:15:00,21.0137,3.1118347781999995,402.4223,0.0,0.0,230.7917,0.0018,0.0012
316,2021-08-30,05:16:00,21.0308,3.1129828856671997,402.4212,0.0,0.0,230.7296,0.0012,0.0008
317,2021-08-30,05:17:00,21.0162,3.1122049931999998,402.4461,0.0,0.0,230.8528,0.001,0.0007
318,2021-08-30,05:18:00,21.0465,3.113921606112,402.7041,0.0,0.0,230.8793,0.0003,0.0002
319,2021-08-30,05:19:00,21.0399,3.1143298693415997,402.6255,0.0,0.0,230.8952,0.0012,0.0008
320,2021-08-30,05:20:00,21.0459,3.1138328334912,402.7201,0.0,0.0,230.9235,0.0015,0.001
321,2021-08-30,05:21:00,21.0487,3.1128617644824,402.619,0.0,0.0,230.845,0.0037,0.0025
322,2021-08-30,05:22:00,21.0252,3.1107701780736003,402.5536,0.0,0.0,230.8694,0.0052,0.0035
323,2021-08-30,05:23:00,21.0328,3.1132789260352003,402.673,0.0,0.0,230.9136,0.0042,0.0028
324,2021-08-30,05:24:00,21.0451,3.1123293656952002,402.53,0.0,0.0,230.7738,0.0012,0.0008
325,2021-08-30,05:25:00,21.0099,3.109889263821599,402.6833,0.0,0.0,230.9683,0.0027,0.0018
326,2021-08-30,05:26:00,21.0572,3.112732916499201,402.7407,0.0,0.0,230.9795,0.0035,0.0024
327,2021-08-30,05:27:00,21.0573,3.1141336060295997,403.0646,0.0,0.0,231.1168,0.0057,0.0038
328,2021-08-30,05:28:00,21.077,3.1128853990080008,402.9238,0.0,0.0,230.9971,0.0082,0.0055
329,2021-08-30,05:29:00,21.0458,3.1110477373088004,402.6584,0.0,0.0,230.9335,0.0055,0.0037
330,2021-08-30,05:30:00,21.0433,3.109293194636,402.9317,0.0,0.0,231.0728,0.0063,0.0043
331,2021-08-30,05:31:00,21.0694,3.111762946617601,402.9911,0.0,0.0,231.0682,0.0088,0.006
332,2021-08-30,05:32:00,21.0616,3.1106109560064,403.0015,0.0,0.0,231.077,0.0075,0.0051
333,2021-08-30,05:33:00,21.3823,3.809554215557601,402.9028,0.0,0.0,231.0164,0.0095,0.0064
334,2021-08-30,05:34:00,21.1479,3.3822445529519998,402.6238,0.0,0.0,230.8441,0.0094,0.0063
335,2021-08-30,05:35:00,20.9921,3.1155442008680003,402.8369,0.0,0.0,231.07,0.0097,0.0065
336,2021-08-30,05:36:00,21.0722,3.119110921284799,402.9369,0.0,0.0,231.0195,0.0092,0.0062
337,2021-08-30,05:37:00,21.065,3.12775007424,402.9003,0.0,0.0,231.0722,0.0085,0.0058
338,2021-08-30,05:38:00,21.0792,3.1256964570815993,403.2356,0.0,0.0,231.2609,0.01,0.0068
339,2021-08-30,05:39:00,21.1109,3.1151132574447993,402.8521,5.9389,2.7336,230.9702,0.0075,0.0051
340,2021-08-30,05:40:00,17.7115,7.171386916768,402.3477,13.0726,6.5846,230.7428,0.0101,0.0068
341,2021-08-30,05:41:00,17.2047,8.8005817275744,402.016,13.0655,6.5749,230.6898,0.0097,0.0066
342,2021-08-30,05:42:00,17.1885,8.787769958688001,402.5046,13.0712,6.5894,230.9345,0.0101,0.0068
343,2021-08-30,05:43:00,17.2428,8.7905645587008,402.2554,13.0673,6.5816,230.7243,0.0101,0.0068
344,2021-08-30,05:44:00,17.1934,8.7914067270736,402.1311,13.074,6.5856,230.7041,0.0101,0.0068
345,2021-08-30,05:45:00,17.2065,8.801502467088,402.1229,13.0737,6.5882,230.6895,0.0101,0.0068
346,2021-08-30,05:46:00,17.1983,8.7973079870816,402.105,13.065,6.5813,230.719,0.0101,0.0068
347,2021-08-30,05:47:00,17.2141,8.784996696222398,402.1392,13.0614,6.5868,230.6307,0.0101,0.0068
348,2021-08-30,05:48:00,17.1917,8.7814855639992,401.8709,13.0573,6.5753,230.6345,0.0101,0.0068
349,2021-08-30,05:49:00,17.504,9.10690200192,402.339,13.0644,6.5977,230.7969,0.0101,0.0068
350,2021-08-30,05:50:00,17.9733,9.632604794330398,402.0854,13.0662,6.5873,230.6564,0.0101,0.0068
351,2021-08-30,05:51:00,17.4489,9.073641155762399,401.9309,13.0605,6.5854,230.6014,0.0101,0.0068
352,2021-08-30,05:52:00,18.8127,10.574028703727999,402.2711,13.0775,6.6129,230.8086,0.008,0.0054
353,2021-08-30,05:53:00,17.247,8.777949092616,402.3379,13.0745,6.6066,230.8291,0.0101,0.0068
354,2021-08-30,05:54:00,17.4682,9.0503364670464,402.0438,13.0678,6.5922,230.5635,0.0101,0.0068
355,2021-08-30,05:55:00,17.5253,9.187190578332,401.6994,13.0581,6.5767,230.4796,0.0101,0.0068
356,2021-08-30,05:56:00,17.9365,9.645936456963998,401.9696,13.0649,6.5943,230.6546,0.0101,0.0068
357,2021-08-30,05:57:00,17.1877,8.742111925209597,402.1337,13.062,6.602,230.6936,0.0101,0.0068
358,2021-08-30,05:58:00,17.2016,8.7355961412096,402.0063,13.062,6.5972,230.5692,0.0101,0.0068
359,2021-08-30,05:59:00,18.545,10.28686046416,401.858,13.0603,6.5969,230.6436,0.01,0.0068
360,2021-08-30,06:00:00,17.1509,8.6816287521704,402.1476,13.0642,6.6057,230.5529,0.01,0.0068
361,2021-08-30,06:01:00,17.1247,8.6863998198264,401.2856,13.0509,6.5845,230.276,0.01,0.0068
362,2021-08-30,06:02:00,18.458,10.199727188287998,401.6627,13.0513,6.6,230.4548,0.01,0.0068
363,2021-08-30,06:03:00,17.1674,8.702409686876802,401.4814,13.0484,6.5935,230.3105,0.01,0.0068
364,2021-08-30,06:04:00,17.1333,8.7009109249248,401.8622,13.0546,6.6124,230.5687,0.01,0.0068
365,2021-08-30,06:05:00,17.1951,8.6983438244976,401.5582,13.0509,6.5945,230.3881,0.0075,0.0051
366,2021-08-30,06:06:00,18.2515,7.0296607168479985,401.97,0.2656,0.1146,230.4977,0.0,0.0
367,2021-08-30,06:07:00,20.9746,3.0356409376463995,402.0023,0.0,0.0,230.5288,0.0,0.0
368,2021-08-30,06:08:00,20.9764,3.0345208677952002,402.1347,0.0,0.0,230.5789,0.0,0.0
369,2021-08-30,06:09:00,20.9898,3.0364593596063996,401.9016,0.0,0.0,230.4346,0.0,0.0
370,2021-08-30,06:10:00,20.961,3.036431756375999,401.9167,0.0,0.0,230.5096,0.0,0.0
371,2021-08-30,06:11:00,21.1209,3.3501245021039994,401.7614,0.0,0.0,230.3187,0.0,0.0
372,2021-08-30,06:12:00,20.9409,3.0335200499543995,401.6566,0.0,0.0,230.3684,0.0,0.0
373,2021-08-30,06:13:00,20.9629,3.0339476038535995,401.9594,0.0,0.0,230.4405,0.0,0.0
374,2021-08-30,06:14:00,20.9803,3.0323233768608002,401.5506,0.0,0.0,230.2733,0.0,0.0
375,2021-08-30,06:15:00,20.9664,3.0289344583680005,401.7451,0.0,0.0,230.3789,0.0,0.0
376,2021-08-30,06:16:00,20.983,3.028570561704001,401.74,0.0,0.0,230.3922,0.0,0.0
377,2021-08-30,06:17:00,21.1546,3.3499006355616,401.7654,0.0,0.0,230.3265,0.0,0.0
378,2021-08-30,06:18:00,21.2097,3.552661230683999,401.534,0.0,0.0,230.2294,0.0,0.0
379,2021-08-30,06:19:00,20.9398,3.0278480073296006,401.362,0.0,0.0,230.1733,0.0,0.0
380,2021-08-30,06:20:00,20.9497,3.0279006996191997,401.5771,0.0,0.0,230.2984,0.0,0.0
381,2021-08-30,06:21:00,21.0558,3.1748873486447997,401.4496,0.0,0.0,230.1573,0.0,0.0
382,2021-08-30,06:22:00,20.9747,3.1295274287384,401.2074,0.0,0.0,230.0497,0.0,0.0
383,2021-08-30,06:23:00,20.9254,3.0354063825856,401.1115,0.0,0.0,229.9729,0.0,0.0
384,2021-08-30,06:24:00,20.9153,3.0339412920992004,401.223,0.0,0.0,230.122,0.0,0.0
385,2021-08-30,06:25:00,20.9522,3.0323989994448,401.3612,0.0,0.0,230.0979,0.0,0.0
386,2021-08-30,06:26:00,20.9543,3.0299446747336,400.8217,0.0,0.0,229.7918,0.0,0.0
387,2021-08-30,06:27:00,21.2008,3.7367522617984004,400.8712,0.0,0.0,229.9584,0.0,0.0
388,2021-08-30,06:28:00,20.9497,3.0279006996191997,400.9743,0.0,0.0,229.8692,0.0,0.0
389,2021-08-30,06:29:00,20.9171,3.0273189980663995,400.8209,0.0,0.0,229.8557,0.0,0.0
390,2021-08-30,06:30:00,20.9503,3.0238508239464004,400.6257,0.0,0.0,229.694,0.0,0.0
391,2021-08-30,06:31:00,20.9084,3.0191793161536,400.5186,0.0,0.0,229.6302,0.0,0.0
392,2021-08-30,06:32:00,20.9078,3.0190926759712005,400.2453,0.0,0.0,229.5075,0.0,0.0
393,2021-08-30,06:33:00,20.8922,3.018215072264,400.469,0.0,0.0,229.6601,0.0,0.0
394,2021-08-30,06:34:00,20.9421,3.0199106306375993,400.5267,0.0,0.0,229.6655,0.0,0.0
395,2021-08-30,06:35:00,20.9186,3.019275420676801,400.546,0.0,0.0,229.6997,0.0,0.0
396,2021-08-30,06:36:00,20.9289,3.0111198705264,400.5547,0.0,0.0,229.6858,0.0,0.0
397,2021-08-30,06:37:00,20.9207,3.008563188772,400.3953,0.0,0.0,229.5683,0.0,0.0
398,2021-08-30,06:38:00,20.8998,3.0069331436448,400.3922,0.0,0.0,229.6025,0.0,0.0
399,2021-08-30,06:39:00,20.9195,3.0070137814080002,400.2061,0.0,0.0,229.4478,0.0,0.0
400,2021-08-30,06:40:00,20.8936,3.0060411262336,399.9254,0.0,0.0,229.3508,0.0,0.0
401,2021-08-30,06:41:00,20.8806,3.0055450447152,400.2319,0.0,0.0,229.4817,0.0,0.0
402,2021-08-30,06:42:00,21.8149,4.656200353591201,400.2624,0.0,0.0,229.5616,0.0,0.0
403,2021-08-30,06:43:00,20.9871,3.1659097434912,400.0883,0.0,0.0,229.3606,0.0,0.0
404,2021-08-30,06:44:00,20.8943,3.0171432718672007,399.8466,0.0,0.0,229.2912,0.0,0.0
405,2021-08-30,06:45:00,20.8823,3.0167848576760004,400.151,0.0,0.0,229.4653,0.0,0.0
406,2021-08-30,06:46:00,20.9254,3.018879669068799,399.7837,0.0,0.0,229.2091,0.0,0.0
407,2021-08-30,06:47:00,21.1124,3.5585958528224,399.7658,0.0,0.0,229.256,0.0,0.0
408,2021-08-30,06:48:00,20.9318,3.0859300613119993,399.923,0.0,0.0,229.3474,0.0,0.0
409,2021-08-30,06:49:00,21.5111,4.2444921236847994,399.95,0.0,0.0,229.3155,0.0,0.0
410,2021-08-30,06:50:00,20.9104,3.0524978500351994,399.8667,0.0,0.0,229.2835,0.0,0.0
411,2021-08-30,06:51:00,20.8929,3.0155660243352007,399.5201,0.0,0.0,229.0659,0.0,0.0
412,2021-08-30,06:52:00,20.8629,3.0345789043439995,399.7923,0.0,0.0,229.3368,0.0,0.0
413,2021-08-30,06:53:00,20.9309,3.022428322993601,399.9892,0.0,0.0,229.3386,0.0,0.0
414,2021-08-30,06:54:00,20.8983,3.0094682180063996,399.8421,0.0,0.0,229.2949,0.0,0.0
415,2021-08-30,06:55:00,20.8678,3.0064494881871995,399.8724,0.0,0.0,229.2819,0.0,0.0
416,2021-08-30,06:56:00,20.8861,3.0077113520288,399.9617,0.0,0.0,229.3908,0.0,0.0
417,2021-08-30,06:57:00,20.969,3.145238109416,400.0044,0.0,0.0,229.2989,0.0,0.0
418,2021-08-30,06:58:00,20.9082,3.0838268583791995,399.4443,0.0,0.0,229.0624,0.0,0.0
419,2021-08-30,06:59:00,20.8468,3.010284257427201,399.5579,0.0,0.0,229.1056,0.0,0.0
420,2021-08-30,07:00:00,20.9103,3.1075325442383996,399.5285,0.0,0.0,229.1026,0.0,0.0
421,2021-08-30,07:01:00,20.8803,3.0233672145599995,399.3042,0.0,0.0,228.87,0.0,0.0
422,2021-08-30,07:02:00,21.28,3.7479105484799993,398.7111,0.0,0.0,228.6417,0.0,0.0
423,2021-08-30,07:03:00,20.8397,3.1395596563128003,398.5212,0.0,0.0,228.4617,0.0,0.0
424,2021-08-30,07:04:00,20.806,3.027671975856,398.3231,0.0,0.0,228.3734,0.0,0.0
425,2021-08-30,07:05:00,21.1696,3.8273906872192005,398.1332,0.0,0.0,228.2812,0.0,0.0
426,2021-08-30,07:06:00,21.0038,3.489142518419199,398.0692,0.0,0.0,228.2862,0.0,0.0
427,2021-08-30,07:07:00,20.8328,3.004149258476799,398.1548,0.0,0.0,228.2921,0.0,0.0
428,2021-08-30,07:08:00,20.8592,3.091701229414399,398.064,0.0,0.0,228.2891,0.0,0.0
429,2021-08-30,07:09:00,21.1655,3.6580929670479994,398.0598,0.0,0.0,228.1955,0.0,0.0
430,2021-08-30,07:10:00,20.8308,3.0079738525632007,397.6812,0.0,0.0,228.0178,0.0,0.0
431,2021-08-30,07:11:00,20.979,3.3828469668,397.7498,0.0,0.0,228.0693,0.0,0.0
432,2021-08-30,07:12:00,20.8294,2.9968044298144,397.4738,0.0,0.0,227.8921,0.0,0.0
433,2021-08-30,07:13:00,20.9728,3.4329200165376,397.1849,0.0,0.0,227.7266,0.0,0.0
434,2021-08-30,07:14:00,20.7664,3.0164423709568,397.1739,0.0,0.0,227.7432,0.0,0.0
435,2021-08-30,07:15:00,20.7777,3.001673701524,396.9191,0.0,0.0,227.5722,0.0,0.0
436,2021-08-30,07:16:00,20.7453,2.9997237445656,396.7561,0.0,0.0,227.5059,0.0,0.0
437,2021-08-30,07:17:00,20.7544,2.9942097261567993,396.6826,0.0,0.0,227.4555,0.0,0.0
438,2021-08-30,07:18:00,20.946,3.4023402180480002,396.8224,0.0,0.0,227.5745,0.0,0.0
439,2021-08-30,07:19:00,21.42,4.288546866240001,397.0144,0.0,0.0,227.6816,0.0,0.0
440,2021-08-30,07:20:00,20.8252,3.0044239481343995,397.0484,0.0,0.0,227.68,0.0,0.0
441,2021-08-30,07:21:00,20.8186,3.0130631537423995,396.9089,0.0,0.0,227.5322,0.0,0.0
442,2021-08-30,07:22:00,21.08,3.7043614175999995,396.6078,0.0,0.0,227.409,0.0,0.0
443,2021-08-30,07:23:00,20.7609,2.9965138719192006,396.3392,0.0,0.0,227.227,0.0,0.0
444,2021-08-30,07:24:00,20.7464,3.00397913728,396.1628,0.0,0.0,227.173,0.0,0.0
445,2021-08-30,07:25:00,20.7843,3.1161661554864004,396.1439,0.0,0.0,227.1461,0.0,0.0
446,2021-08-30,07:26:00,20.7675,2.9960996457599984,396.1881,0.0,0.0,227.87,0.0,0.0
447,2021-08-30,07:27:00,20.8748,3.1585865288031996,400.991,0.0,0.0,229.9724,0.0,0.0
448,2021-08-30,07:28:00,20.9604,3.083248849104,401.7605,0.0,0.0,230.566,0.004,0.0027
449,2021-08-30,07:29:00,20.9698,3.037706533316799,402.6952,0.0,0.0,230.9227,0.008,0.0054
450,2021-08-30,07:30:00,20.9766,3.0386915882255994,402.6505,0.0,0.0,230.8992,0.0082,0.0055
451,2021-08-30,07:31:00,21.0804,3.209120053603199,402.8159,0.0,0.0,230.987,0.0068,0.0046
452,2021-08-30,07:32:00,21.2635,3.574268129863999,402.7538,0.0,0.0,230.9672,0.0072,0.0048
453,2021-08-30,07:33:00,21.0173,3.0321379600255987,402.5783,0.0,0.0,230.7557,0.0017,0.0011
454,2021-08-30,07:34:00,21.1806,3.4251129621072,402.2541,0.0,0.0,230.7162,0.0018,0.0012
455,2021-08-30,07:35:00,21.1434,3.401006891193599,402.5909,0.0,0.0,230.8585,0.0083,0.0056
456,2021-08-30,07:36:00,21.5994,4.187992681238399,402.4692,0.0,0.0,230.7632,0.0043,0.0029
457,2021-08-30,07:37:00,21.0109,3.0408946142855995,402.4398,0.0,0.0,230.7829,0.0093,0.0063
458,2021-08-30,07:38:00,20.9951,3.0386078900183997,402.2575,0.0,0.0,230.6114,0.0043,0.0029
459,2021-08-30,07:39:00,20.9651,3.0328861694767997,402.0679,0.0,0.0,230.522,0.001,0.0007
460,2021-08-30,07:40:00,20.957,3.0206799472799992,401.8719,0.0,0.0,230.4518,0.0013,0.0009
461,2021-08-30,07:41:00,20.9579,3.0194303054695992,401.8814,0.0,0.0,230.4307,0.0,0.0
462,2021-08-30,07:42:00,20.9697,3.0197502041376,401.6676,0.0,0.0,230.3153,0.0,0.0
463,2021-08-30,07:43:00,21.075,3.2748774641999994,401.3831,0.0,0.0,230.0907,0.0,0.0
464,2021-08-30,07:44:00,20.9256,3.02992643712,401.1389,0.0,0.0,230.0317,0.0,0.0
465,2021-08-30,07:45:00,20.9385,3.095186357736,401.0265,0.0,0.0,229.9278,0.0,0.0
466,2021-08-30,07:46:00,21.0964,3.3878928162559996,400.3592,0.0,0.0,229.4319,0.0,0.0
467,2021-08-30,07:47:00,21.1421,3.6526571906999994,399.6984,0.0,0.0,229.1641,0.0,0.0
468,2021-08-30,07:48:00,20.8544,3.0141268061183997,399.3863,0.0,0.0,228.952,0.0,0.0
469,2021-08-30,07:49:00,20.9351,3.1856228201791987,399.1372,0.0,0.0,228.8761,0.0,0.0
470,2021-08-30,07:50:00,21.1839,3.7630525789176006,399.1424,0.0,0.0,228.861,0.0,0.0
471,2021-08-30,07:51:00,21.0394,3.4244351889391993,399.2347,0.0,0.0,229.061,0.0,0.0
472,2021-08-30,07:52:00,21.0406,3.3664685630576,400.5139,0.0,0.0,229.7504,0.0,0.0
473,2021-08-30,07:53:00,21.3243,3.8118520298207996,400.2823,0.0,0.0,229.5065,0.0,0.0
474,2021-08-30,07:54:00,21.3898,4.0488071368768,400.1259,0.0,0.0,229.4105,0.0,0.0
475,2021-08-30,07:55:00,21.0422,3.3570301669247997,399.7137,0.0,0.0,229.11,0.0,0.0
476,2021-08-30,07:56:00,21.522,4.399624002911999,399.4298,0.0,0.0,229.0822,0.0,0.0
477,2021-08-30,07:57:00,21.2285,3.815684804836,399.7112,0.0,0.0,229.246,0.0,0.0
478,2021-08-30,07:58:00,21.447,4.144327687871999,400.4394,0.0,0.0,229.7829,0.0,0.0
479,2021-08-30,07:59:00,21.2251,3.7284627036904,401.1478,0.0,0.0,230.0467,0.0,0.0
480,2021-08-30,08:00:00,20.9808,3.07244094048,401.1417,0.0,0.0,229.933,0.0,0.0
481,2021-08-30,08:01:00,21.0752,3.334553213132799,400.2601,0.0,0.0,229.4736,0.0,0.0
482,2021-08-30,08:02:00,20.9723,3.165057472362399,399.9388,0.0,0.0,229.209,0.0,0.0
483,2021-08-30,08:03:00,21.4296,4.0803177315648,399.2248,0.0,0.0,228.9451,0.0,0.0
484,2021-08-30,08:04:00,20.8814,3.0784996981759996,399.278,0.0,0.0,228.9219,0.0,0.0
485,2021-08-30,08:05:00,21.2427,3.7469335757759996,399.1521,0.0,0.0,228.8297,0.0,0.0
486,2021-08-30,08:06:00,20.8736,3.0320138047231997,398.7102,0.0,0.0,228.6024,0.0,0.0
487,2021-08-30,08:07:00,20.9859,3.401915290207199,399.1539,0.0,0.0,229.175,0.0,0.0
488,2021-08-30,08:08:00,20.8938,3.0376982668271992,400.602,0.0,0.0,229.6965,0.0,0.0
489,2021-08-30,08:09:00,20.9031,3.0404261294159998,400.5111,0.0,0.0,229.7173,0.0,0.0
490,2021-08-30,08:10:00,21.301,3.8273142616799998,400.9114,0.0,0.0,229.8618,0.0,0.0
491,2021-08-30,08:11:00,21.2467,3.6623383820568,400.5434,0.0,0.0,229.6297,0.0,0.0
492,2021-08-30,08:12:00,21.2725,3.8221934478,400.2026,0.0,0.0,229.4572,0.0,0.0
493,2021-08-30,08:13:00,20.8957,3.0476014028992005,400.018,0.0,0.0,229.3659,0.0,0.0
494,2021-08-30,08:14:00,20.8993,3.045375439963201,399.7925,0.0,0.0,229.2739,0.0,0.0
495,2021-08-30,08:15:00,21.1579,3.5411995848951996,401.1338,0.0,0.0,230.281,0.0,0.0
496,2021-08-30,08:16:00,21.149,3.4882081155040003,401.9474,0.0,0.0,230.5179,0.0,0.0
497,2021-08-30,08:17:00,20.9957,3.046985845596,402.1171,0.0,0.0,230.5576,0.0,0.0
498,2021-08-30,08:18:00,21.3044,3.7031320010464,402.0417,0.0,0.0,230.5305,0.0,0.0
499,2021-08-30,08:19:00,21.1464,3.370870481932799,401.6239,0.0,0.0,230.199,0.0,0.0
500,2021-08-30,08:20:00,21.3149,3.8003516908056008,401.6487,0.0,0.0,230.3936,0.0,0.0
